t_idx,sin_hour,cos_hour,sin_dow,cos_dow,is_rush,target_speed_lag1,target_speed_lag2,target_speed_lag3,target_speed_roll_mean,target_speed_roll_std,target_volume_lag1,target_volume_lag2,target_volume_lag3,target_volume_roll_mean,target_volume_roll_std,target_tti_lag1,target_tti_lag2,target_tti_lag3,target_tti_roll_mean,target_tti_roll_std,nb3_speed_lag1,nb3_speed_lag2,nb3_speed_lag3,nb3_speed_roll_mean,nb3_volume_lag1,nb3_volume_lag2,nb3_volume_lag3,nb3_volume_roll_mean,nb3_tti_lag1,nb3_tti_lag2,nb3_tti_lag3,nb3_tti_roll_mean,nb4_speed_lag1,nb4_speed_lag2,nb4_speed_lag3,nb4_speed_roll_mean,nb4_volume_lag1,nb4_volume_lag2,nb4_volume_lag3,nb4_volume_roll_mean,nb4_tti_lag1,nb4_tti_lag2,nb4_tti_lag3,nb4_tti_roll_mean,nb7_speed_lag1,nb7_speed_lag2,nb7_speed_lag3,nb7_speed_roll_mean,nb7_volume_lag1,nb7_volume_lag2,nb7_volume_lag3,nb7_volume_roll_mean,nb7_tti_lag1,nb7_tti_lag2,nb7_tti_lag3,nb7_tti_roll_mean,nb_mean_speed,nb_mean_volume,nb_mean_tti,centrality_betweenness,centrality_closeness,centrality_degree,centrality_in_degree,centrality_out_degree,centrality_pagerank,target_tti_future
495,-0.9807852804032303,-0.19509032201612866,0.7818314824680298,0.6234898018587336,1,21.12,14.87,26.42,26.003333333333334,7.0708717048654375,1060.4,1045.2,925.0,962.7000000000002,90.73438157611481,2.8405,4.0359,2.2706,2.49265,0.8435711724567169,11.42,12.53,17.32,20.830000000000002,948.1,729.4,894.5,836.85,5.2553,4.7891,3.4646,3.3342000000000005,7.69,12.09,18.34,16.540000000000003,1215.1,1178.6,1116.3,1059.3166666666666,7.8025,4.9634,3.2719,4.25385,13.37,17.21,14.52,20.138333333333332,1017.4,1140.6,990.7,971.5499999999998,4.4872,3.4854,4.1326,3.2305499999999996,9.360000000000001,1106.5666666666666,6.7619333333333325,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,7.8413
496,-0.9848077530122079,-0.1736481776669312,0.7818314824680298,0.6234898018587336,1,18.21,21.12,14.87,23.263333333333335,6.1791865699836785,1034.7,1060.4,1045.2,982.3000000000001,91.61148399627638,3.2953,2.8405,4.0359,2.7532666666666668,0.8019457903541027,12.24,11.42,12.53,17.653333333333332,963.5,948.1,729.4,860.1666666666666,4.9017,5.2553,4.7891,3.831633333333334,6.95,7.69,12.09,13.261666666666668,1293.1,1215.1,1178.6,1123.6499999999999,8.633,7.8025,4.9634,5.316983333333334,8.89,13.37,17.21,16.925,1063.1,1017.4,1140.6,1006.2999999999998,6.7511,4.4872,3.4854,4.000783333333334,13.783333333333333,1072.7,4.413166666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,12.0
497,-0.9883615104677608,-0.15212338618991628,0.7818314824680298,0.6234898018587336,1,10.74,18.21,21.12,20.346666666666668,7.374777736763778,977.9,1034.7,1060.4,1008.1,50.28757301759554,5.5847,3.2953,2.8405,3.3299833333333333,1.329775470395911,12.27,12.24,11.42,15.366666666666665,844.0,963.5,948.1,869.5333333333333,4.8909,4.9017,5.2553,4.262066666666667,12.97,6.95,7.69,13.106666666666667,1225.3,1293.1,1215.1,1180.0666666666668,4.6246,8.633,7.8025,5.368099999999999,16.11,8.89,13.37,15.088333333333333,1148.8,1063.1,1017.4,1042.3333333333333,3.724,6.7511,4.4872,4.252866666666667,7.72,1115.9333333333332,8.531266666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,4.9406
498,-0.9914448613738104,-0.13052619222005163,0.7818314824680298,0.6234898018587336,1,11.39,10.74,18.21,17.125,6.0378431579497,1104.0,977.9,1034.7,1024.5333333333333,63.58206245999472,5.2685,5.5847,3.2953,3.8825833333333333,1.3319761115225253,5.01,12.27,12.24,11.798333333333334,961.5,844.0,963.5,890.1666666666666,11.9681,4.8909,4.9017,5.878283333333333,10.63,12.97,6.95,11.445,1302.2,1225.3,1293.1,1221.7666666666667,5.6444,4.6246,8.633,5.8233,7.52,16.11,8.89,12.936666666666666,1084.1,1148.8,1063.1,1074.1166666666668,7.9813,3.724,6.7511,5.0936,7.13,1121.5666666666666,8.893666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,3.2174
499,-0.9940563382223195,-0.10886687485196507,0.7818314824680298,0.6234898018587336,1,7.65,11.39,10.74,13.996666666666668,5.038601657867654,1069.4,1104.0,977.9,1048.6000000000001,42.05781734707593,7.8413,5.2685,5.5847,4.8110333333333335,1.8314820650682517,5.0,5.01,12.27,9.745,925.4,961.5,844.0,895.3166666666666,12.0,11.9681,4.8909,7.30085,7.75,10.63,12.97,9.680000000000001,1296.2,1302.2,1225.3,1251.7499999999998,7.737,5.6444,4.6246,6.567483333333333,8.64,7.52,16.11,11.956666666666665,1143.1,1084.1,1148.8,1099.5166666666667,6.944,7.9813,3.724,5.562166666666667,8.65,1062.4666666666665,7.319566666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,4.0541
500,-0.9961946980917455,-0.08715574274765825,0.7818314824680298,0.6234898018587336,1,5.0,7.65,11.39,12.351666666666667,6.178651686789495,1056.8,1069.4,1104.0,1050.5333333333333,42.13680892837838,12.0,7.8413,5.2685,6.1383833333333335,3.38469776164234,6.28,5.0,5.01,8.703333333333333,858.4,925.4,961.5,916.8166666666666,9.5485,12.0,11.9681,8.094083333333332,8.55,7.75,10.63,9.090000000000002,1302.3,1296.2,1302.2,1272.3666666666666,7.0145,7.737,5.6444,6.909333333333333,11.12,8.64,7.52,10.941666666666668,1026.7,1143.1,1084.1,1080.5333333333333,5.3957,6.944,7.9813,5.8805499999999995,10.596666666666666,1058.0,6.987500000000001,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,4.1973
501,-0.9978589232386035,-0.06540312923014273,0.7818314824680298,0.6234898018587336,1,12.14,5.0,7.65,10.854999999999999,4.485526724923172,1016.9,1056.8,1069.4,1043.2833333333333,43.80873961513465,4.9406,12.0,7.8413,6.488400000000001,3.06934765446992,13.66,6.28,5.0,9.076666666666666,898.9,858.4,925.4,908.6166666666667,4.3928,9.5485,12.0,7.950333333333334,5.0,8.55,7.75,8.641666666666667,1172.2,1302.3,1296.2,1265.2166666666665,12.0,7.0145,7.737,7.6089166666666666,13.13,11.12,8.64,10.901666666666666,1102.9,1026.7,1143.1,1094.783333333333,4.5697,5.3957,6.944,5.8943,12.799999999999999,1112.8,4.7739,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,3.0562
502,-0.9990482215818578,-0.04361938736533613,0.7818314824680298,0.6234898018587336,1,18.65,12.14,5.0,10.928333333333333,4.63105783451974,1066.9,1016.9,1056.8,1048.6499999999999,44.513582196898085,3.2174,4.9406,12.0,6.475416666666667,3.0856771415147546,15.37,13.66,6.28,9.598333333333333,983.9,898.9,858.4,912.0166666666665,3.9032,4.3928,9.5485,7.783916666666666,11.44,5.0,8.55,9.39,1265.4,1172.2,1302.3,1260.6000000000001,5.2432,12.0,7.0145,7.04395,11.59,13.13,11.12,11.351666666666667,1089.1,1102.9,1026.7,1099.1166666666668,5.1753,4.5697,5.3957,5.631666666666668,10.196666666666665,1050.3,6.089933333333334,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,2.5702
503,-0.9997620270799091,-0.021814885034560836,0.7818314824680298,0.6234898018587336,1,14.8,18.65,12.14,11.604999999999999,4.887546419216905,975.0,1066.9,1016.9,1048.1666666666667,45.441508190933405,4.0541,3.2174,4.9406,6.220316666666666,3.2337581625203,13.01,15.37,13.66,9.721666666666666,839.4,983.9,898.9,911.25,4.611,3.9032,4.3928,7.737266666666666,9.0,11.44,5.0,8.728333333333333,1192.2,1265.4,1172.2,1255.0833333333333,6.665,5.2432,12.0,7.384016666666667,8.58,11.59,13.13,10.096666666666666,1119.3,1089.1,1102.9,1094.2,6.9938,5.1753,4.5697,6.176633333333332,16.48,1052.7,3.669,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.6416
504,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,14.3,14.8,18.65,12.089999999999998,5.004917581738984,975.2,975.0,1066.9,1026.7,44.19619893158236,4.1973,4.0541,3.2174,6.041783333333334,3.3250971663496793,14.74,13.01,15.37,11.343333333333334,919.6,839.4,983.9,904.2666666666668,4.0697,4.611,3.9032,6.420866666666666,18.32,9.0,11.44,10.01,1194.7,1192.2,1265.4,1237.1666666666667,3.2743,6.665,5.2432,6.989,16.38,8.58,11.59,11.573333333333332,1043.8,1119.3,1089.1,1087.4833333333333,3.663,6.9938,5.1753,5.456916666666667,22.896666666666665,1036.1333333333332,2.6205000000000003,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.9636
505,-0.9997620270799091,0.021814885034560468,0.7818314824680298,0.6234898018587336,1,19.63,14.3,14.8,14.086666666666666,5.262393625211503,945.8,975.2,975.0,1006.1,48.871013903949255,3.0562,4.1973,4.0541,5.244266666666666,3.380550441372923,22.66,14.74,13.01,14.286666666666667,952.3,919.6,839.4,908.75,2.648,4.0697,4.611,4.8622000000000005,23.18,18.32,9.0,12.581666666666669,1168.4,1194.7,1192.2,1215.8666666666668,2.588,3.2743,6.665,6.130833333333334,22.85,16.38,8.58,13.941666666666668,987.7,1043.8,1119.3,1061.5833333333333,2.6255,3.663,6.9938,4.737166666666666,18.066666666666666,964.4666666666667,3.4047,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.5633
506,-0.9990482215818578,0.043619387365335764,0.7818314824680298,0.6234898018587336,1,23.34,19.63,14.3,17.143333333333334,4.134279461607145,965.3,945.8,975.2,990.85,43.910488496485705,2.5702,3.0562,4.1973,3.672633333333333,0.8753420009725722,22.3,22.66,14.74,16.956666666666667,887.5,952.3,919.6,913.5999999999999,2.6902,2.648,4.0697,3.7191500000000004,15.73,23.18,18.32,13.778333333333334,1012.3,1168.4,1194.7,1167.5333333333333,3.8142,2.588,3.2743,5.597450000000001,16.17,22.85,16.38,14.783333333333333,993.6,987.7,1043.8,1056.0666666666668,3.7097,2.6255,3.663,4.456166666666667,23.636666666666667,864.3000000000001,2.5881666666666665,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.5639
507,-0.9978589232386036,0.06540312923014237,0.7818314824680298,0.6234898018587336,1,36.55,23.34,19.63,21.211666666666666,8.218743010136444,831.1,965.3,945.8,959.8833333333336,75.80040677111614,1.6416,2.5702,3.0562,3.1228,0.9523208345930484,25.71,22.3,22.66,18.965,713.2,887.5,952.3,882.65,2.3338,2.6902,2.648,3.3759833333333336,19.24,15.73,23.18,16.151666666666667,1010.0,1012.3,1168.4,1140.5000000000002,3.1193,3.8142,2.588,4.117333333333334,25.96,16.17,22.85,16.921666666666667,869.7,993.6,987.7,1017.1999999999999,2.3114,3.7097,2.6255,4.079783333333333,24.853333333333335,880.6333333333333,2.4527,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.7099
508,-0.9961946980917455,0.08715574274765789,0.7818314824680298,0.6234898018587336,1,30.56,36.55,23.34,23.19666666666667,8.887367814300625,809.8,831.1,965.3,917.0333333333334,75.8738602330649,1.9636,1.6416,2.5702,2.9138333333333333,1.0589964998368346,29.05,25.71,22.3,21.244999999999997,707.2,713.2,887.5,836.5333333333333,2.0657,2.3338,2.6902,3.069733333333333,24.12,19.24,15.73,18.265,1002.2,1010.0,1012.3,1096.6333333333334,2.4873,3.1193,3.8142,3.6580166666666667,21.39,25.96,16.17,18.555,932.5,869.7,993.6,991.1,2.8051,2.3114,3.7097,3.6847499999999997,28.16,839.1,2.146166666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.2396
509,-0.9940563382223196,0.10886687485196471,0.7818314824680298,0.6234898018587336,1,38.38,30.56,36.55,27.126666666666665,9.615474333940405,889.7,809.8,831.1,902.8166666666666,70.65197567419234,1.5633,1.9636,1.6416,2.4987,1.0096619275777412,31.29,29.05,25.71,24.291666666666668,708.1,707.2,713.2,814.6500000000001,1.9176,2.0657,2.3338,2.6208333333333336,25.41,24.12,19.24,21.0,1008.6,1002.2,1010.0,1066.0333333333335,2.3609,2.4873,3.1193,2.9406666666666665,27.78,21.39,25.96,21.755000000000006,800.6,932.5,869.7,937.9833333333335,2.16,2.8051,2.3114,2.8791166666666665,33.47,831.6333333333332,1.8064666666666664,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.2529
510,-0.9914448613738105,0.13052619222005127,0.7818314824680298,0.6234898018587336,1,38.37,38.38,30.56,31.138333333333335,8.094628877636495,791.7,889.7,809.8,872.2333333333332,72.73793141591712,1.5639,1.5633,1.9636,2.0598,0.6212722205281674,37.76,31.29,29.05,28.12833333333333,741.9,708.1,707.2,785.0333333333333,1.5888,1.9176,2.0657,2.20735,31.57,25.41,24.12,23.208333333333332,936.8,1008.6,1002.2,1023.0500000000001,1.9003,2.3609,2.4873,2.7116666666666664,31.08,27.78,21.39,24.205000000000002,816.2,800.6,932.5,900.0500000000001,1.9303,2.16,2.8051,2.590333333333333,33.26,729.0,1.8244,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.1304
511,-0.9883615104677609,0.15212338618991592,0.7818314824680298,0.6234898018587336,1,35.09,38.37,38.38,33.715,5.847285695089646,760.5,791.7,889.7,841.3499999999999,74.57028228456694,1.7099,1.5639,1.5633,1.8354166666666665,0.38921090126905056,36.92,37.76,31.29,30.504999999999995,602.3,741.9,708.1,726.6999999999999,1.625,1.5888,1.9176,2.03685,34.22,31.57,25.41,25.048333333333332,845.0,936.8,1008.6,969.15,1.7533,1.9003,2.3609,2.57255,28.64,31.08,27.78,25.17,739.7,816.2,800.6,858.7166666666667,2.0949,1.9303,2.16,2.5018999999999996,36.50333333333334,691.0,1.6537333333333333,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.075
512,-0.984807753012208,0.17364817766693083,0.7818314824680298,0.6234898018587336,1,48.4,35.09,38.37,37.89166666666667,5.904152493513922,671.2,760.5,791.7,792.3333333333334,73.45100861572062,1.2396,1.7099,1.5639,1.6136499999999998,0.23555630112565445,40.49,36.92,37.76,33.53666666666667,549.1,602.3,741.9,670.3,1.4819,1.625,1.5888,1.8354666666666664,33.77,34.22,31.57,28.055000000000003,808.7,845.0,936.8,935.2166666666667,1.777,1.7533,1.9003,2.2330166666666664,35.25,28.64,31.08,28.349999999999998,715.2,739.7,816.2,812.3166666666666,1.7023,2.0949,1.9303,2.167333333333333,42.07333333333333,639.1666666666666,1.4458333333333335,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.022
513,-0.9807852804032304,0.1950903220161283,0.7818314824680298,0.6234898018587336,1,47.89,48.4,35.09,39.781666666666666,7.085606301980563,585.8,671.2,760.5,751.4499999999999,107.79585799092655,1.2529,1.2396,1.7099,1.5488666666666668,0.2762650659541786,42.95,40.49,36.92,36.41,613.9,549.1,602.3,653.75,1.3969,1.4819,1.625,1.6793166666666668,35.77,33.77,34.22,30.810000000000002,732.4,808.7,845.0,888.9499999999999,1.6774,1.777,1.7533,1.9927,47.5,35.25,28.64,31.939999999999998,571.2,715.2,739.7,762.5666666666666,1.2632,1.7023,2.0949,1.992633333333333,41.60333333333333,604.4666666666666,1.4958,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.1
514,-0.9762960071199335,0.21643961393810246,0.7818314824680298,0.6234898018587336,1,53.08,47.89,48.4,43.535,7.187635911758468,572.4,585.8,671.2,711.8833333333333,124.38712821938883,1.1304,1.2529,1.2396,1.4100000000000001,0.2319563924534092,49.9,42.95,40.49,39.885000000000005,565.3,613.9,549.1,630.1,1.2023,1.3969,1.4819,1.5354166666666667,31.56,35.77,33.77,32.050000000000004,674.3,732.4,808.7,834.3000000000001,1.901,1.6774,1.777,1.8949833333333335,43.35,47.5,35.25,35.6,573.8,571.2,715.2,702.7833333333333,1.3841,1.2632,1.7023,1.7558,42.13666666666666,589.6333333333333,1.425933333333333,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.0231
515,-0.9713420698132614,0.23768589232617307,0.7818314824680298,0.6234898018587336,1,55.81,53.08,47.89,46.44,8.145894671550819,638.6,572.4,585.8,670.0333333333333,90.11540748765812,1.075,1.1304,1.2529,1.3286166666666666,0.25219177953824484,44.25,49.9,42.95,42.045,527.3,565.3,613.9,599.9666666666667,1.3558,1.2023,1.3969,1.4417833333333334,40.44,31.56,35.77,34.555,624.4,674.3,732.4,770.2666666666665,1.4839,1.901,1.6774,1.7488166666666667,41.72,43.35,47.5,37.92333333333333,617.2,573.8,571.2,672.2166666666667,1.4381,1.3841,1.2632,1.6354833333333334,48.400000000000006,550.1,1.2575333333333332,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.0349
516,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,58.71,55.81,53.08,49.82999999999999,8.345698293132816,446.4,638.6,572.4,612.4833333333333,105.7742958693967,1.022,1.075,1.1304,1.2383,0.24807918090803185,50.45,44.25,49.9,44.16,399.8,527.3,565.3,542.9500000000002,1.1893,1.3558,1.2023,1.3751999999999998,40.76,40.44,31.56,36.086666666666666,664.4,624.4,674.3,724.8666666666667,1.472,1.4839,1.901,1.677433333333333,53.99,41.72,43.35,41.74166666666667,586.1,617.2,573.8,633.8666666666667,1.1113,1.4381,1.3841,1.4989833333333333,47.87,549.7,1.2654333333333332,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9571
517,-0.9600498543859287,0.279829014030992,0.7818314824680298,0.6234898018587336,0,54.54,58.71,55.81,53.071666666666665,4.245456002205967,425.8,446.4,638.6,556.7,100.21183562833285,1.1,1.022,1.075,1.1366500000000002,0.09213077118965192,51.15,50.45,44.25,46.531666666666666,455.3,399.8,527.3,518.45,1.173,1.1893,1.3558,1.2998666666666667,41.48,40.76,40.44,37.29666666666667,662.1,664.4,624.4,694.3833333333333,1.4464,1.472,1.4839,1.6262833333333333,50.98,53.99,41.72,45.465,531.7,586.1,617.2,599.1999999999999,1.1769,1.1113,1.4381,1.3459833333333335,47.32,535.6,1.2922666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9998
518,-0.9537169507482268,0.30070579950427345,0.7818314824680298,0.6234898018587336,0,58.64,54.54,58.71,54.778333333333336,4.045369781202538,467.6,425.8,446.4,522.7666666666667,87.32902533903986,1.0231,1.1,1.022,1.1005666666666667,0.08593399017075062,50.27,51.15,50.45,48.16166666666667,431.0,455.3,399.8,498.76666666666665,1.1936,1.173,1.1893,1.2518166666666666,38.68,41.48,40.76,38.115,594.4,662.1,664.4,658.6666666666666,1.5513,1.4464,1.472,1.5886666666666667,53.01,50.98,53.99,48.425000000000004,581.4,531.7,586.1,576.9,1.1319,1.1769,1.1113,1.2509166666666667,50.163333333333334,545.3000000000001,1.2215333333333334,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8829
519,-0.9469301294951057,0.3214394653031615,0.7818314824680298,0.6234898018587336,0,57.98,58.64,54.54,56.46,2.351960884028474,435.3,467.6,425.8,497.6833333333334,87.21693451771088,1.0349,1.0231,1.1,1.0642333333333334,0.04496499379146707,57.51,50.27,51.15,50.58833333333334,546.1,431.0,455.3,487.46666666666664,1.0433,1.1936,1.173,1.1928833333333333,40.73,38.68,41.48,38.94166666666666,589.8,594.4,662.1,634.9,1.473,1.5513,1.4464,1.5546,52.25,53.01,50.98,49.21666666666666,500.0,581.4,531.7,565.0333333333334,1.1483,1.1319,1.1769,1.2317666666666667,52.92666666666667,428.0,1.1393000000000002,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9522
520,-0.9396926207859085,0.34202014332566816,0.7818314824680298,0.6234898018587336,0,62.69,57.98,58.64,58.06166666666667,2.816206076739886,448.2,435.3,467.6,476.98333333333335,80.41025846660777,0.9571,1.0349,1.0231,1.03535,0.04940302622309694,57.51,57.51,50.27,51.85666666666666,385.8,546.1,431.0,457.55,1.0433,1.0433,1.1936,1.1663833333333333,48.4,40.73,38.68,41.74833333333333,530.2,589.8,594.4,610.8833333333333,1.2398,1.473,1.5513,1.4444,52.87,52.25,53.01,50.803333333333335,368.0,500.0,581.4,530.7333333333333,1.1348,1.1483,1.1319,1.1902166666666667,55.43,477.5,1.0881999999999998,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9381
521,-0.9320078692827986,0.36243803828370147,0.7818314824680298,0.6234898018587336,0,60.01,62.69,57.98,58.761666666666656,2.6623704976330145,454.1,448.2,435.3,446.23333333333335,14.555915177915361,0.9998,0.9571,1.0349,1.0228166666666665,0.046802710035495486,60.18,57.51,57.51,54.51166666666666,382.1,385.8,546.1,433.34999999999997,0.997,1.0433,1.0433,1.1065833333333333,50.38,48.4,40.73,43.405,538.7,530.2,589.8,596.5999999999999,1.1909,1.2398,1.473,1.3955666666666666,55.73,52.87,52.25,53.13833333333333,511.7,368.0,500.0,513.15,1.0767,1.1348,1.1483,1.1299833333333333,53.949999999999996,419.4666666666667,1.1247999999999998,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8409
522,-0.923879532511287,0.38268343236508917,0.7818314824680298,0.6234898018587336,0,67.95,60.01,62.69,60.30166666666667,4.596396051981017,460.9,454.1,448.2,448.65000000000003,15.74430055607425,0.8829,0.9998,0.9571,0.9996333333333335,0.0738967838722814,56.12,60.18,57.51,55.45666666666667,412.4,382.1,385.8,435.45000000000005,1.0692,0.997,1.0433,1.0865666666666665,46.32,50.38,48.4,44.33166666666667,466.3,538.7,530.2,563.5833333333334,1.2953,1.1909,1.2398,1.3661166666666666,59.41,55.73,52.87,54.041666666666664,379.7,511.7,368.0,478.74999999999994,1.0099,1.0767,1.1348,1.1130833333333332,54.53333333333333,460.8666666666666,1.1018666666666668,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9626
523,-0.9153114791194472,0.402746689858737,0.7818314824680298,0.6234898018587336,0,63.01,67.95,60.01,61.71333333333333,3.682817761805039,458.8,460.9,454.1,454.1500000000001,11.303229626969454,0.9522,0.8829,0.9998,0.9750000000000001,0.05628378096752204,54.98,56.12,60.18,56.095,386.9,412.4,382.1,424.05,1.0913,1.0692,0.997,1.0729499999999998,51.8,46.32,50.38,46.05166666666667,459.4,466.3,538.7,529.8000000000001,1.1584,1.2953,1.1909,1.3181166666666668,56.82,59.41,55.73,55.01499999999999,536.3,379.7,511.7,479.5166666666667,1.0559,1.0099,1.0767,1.0929166666666668,55.26333333333333,443.6000000000001,1.0925333333333334,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8477
524,-0.9063077870366499,0.4226182617406996,0.7818314824680298,0.6234898018587336,0,63.96,63.01,67.95,62.599999999999994,3.426391688059031,430.8,458.8,460.9,448.0166666666667,12.469389185788794,0.9381,0.9522,0.8829,0.9608333333333334,0.05231281551079682,58.27,54.98,56.12,57.428333333333335,394.6,386.9,412.4,417.98333333333335,1.0297,1.0913,1.0692,1.0456333333333332,49.23,51.8,46.32,47.81,557.6,459.4,466.3,523.6666666666666,1.2186,1.1584,1.2953,1.2626666666666668,58.29,56.82,59.41,55.895,378.6,536.3,379.7,445.71666666666664,1.0293,1.0559,1.0099,1.0758166666666666,58.11333333333332,473.40000000000003,1.039,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9086
525,-0.8968727415326885,0.442288690219001,0.7818314824680298,0.6234898018587336,0,71.35,63.96,63.01,64.82833333333332,4.1018552712969605,361.1,430.8,458.8,435.6499999999999,38.08573223662635,0.8409,0.9381,0.9522,0.9285,0.05711150497053987,62.75,58.27,54.98,58.30166666666667,460.6,394.6,386.9,403.73333333333335,0.9561,1.0297,1.0913,1.0311,51.98,49.23,51.8,49.684999999999995,538.2,557.6,459.4,515.0666666666666,1.1543,1.2186,1.1584,1.20955,59.61,58.29,56.82,57.12166666666667,421.4,378.6,536.3,432.61666666666673,1.0066,1.0293,1.0559,1.0522,58.526666666666664,456.6333333333334,1.0369333333333335,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8591
526,-0.887010833178222,0.46174861323503325,0.7818314824680298,0.6234898018587336,0,62.33,71.35,63.96,64.76833333333333,4.141827696400064,381.3,361.1,430.8,424.5,43.13490465968366,0.9626,0.8409,0.9381,0.9294166666666667,0.05770342855209444,62.21,62.75,58.27,59.085,437.2,460.6,394.6,412.29999999999995,0.9645,0.9561,1.0297,1.0179666666666667,50.05,51.98,49.23,49.96,551.1,538.2,557.6,518.55,1.1988,1.1543,1.2186,1.2027166666666669,63.32,59.61,58.29,58.86333333333332,381.6,421.4,378.6,434.88333333333327,0.9475,1.0066,1.0293,1.0209833333333334,55.51666666666667,433.09999999999997,1.0913333333333333,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9313
